id,created_at,status,tipo_contrato,data_inicio,data_fim,salario,colaborador_id,notas,salario_variavel,cargo
186,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2021-12-13,2023-05-03,,9a72777b-4b2e-4138-bcea-d33038100dcb,,,
187,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2021-12-14,,2300000,066d2c25-d408-46c6-88e2-e97c88a43daf,,,
188,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2021-12-15,2022-02-17,,65d8116d-b054-4233-92fa-d69641b49b01,,,
189,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2021-12-15,,700000,848acffc-4f54-4950-ab6f-8a2e9481ff13,,,26
190,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-01-03,2022-05-19,,1eb2b0c5-4cb1-4a0c-af14-c62d6827405f,,,
191,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-03-01,,1200000,2e9bb0f6-ec67-4b2a-b16c-cd76889ca63d,,,
192,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,,,,eda7e486-cb7f-42c6-9f2b-4a67abe8250f,,,
193,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-03-01,2023-02-09,500000,0e0b1d27-701b-49fb-a387-8f53bbc01568,,,354
194,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-03-01,,1100000,bc66eb0f-93a7-4dff-a4c2-332f1e46e61e,,,
195,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-04-01,,1500000,19d237cb-febc-4b4e-b21f-1da24ca58709,,,
196,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-04-01,,1120000,efc3b153-a072-405c-97c0-e390bd110269,,,57
197,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-01-04,2023-08-01,,f15d4919-9f42-4254-a6e6-610dd3cf4c2c,,,
198,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-04-01,,2200000,4584059d-003d-4c71-9819-7af2711ebbc1,,,194
199,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-04-01,,800000,38d0d292-a576-464a-b899-58c859a91cc1,,,
200,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-01-04,2023-08-17,,1570f1ed-e521-4b2d-a327-a514c2b7b6ea,,,
201,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-06-01,,3300000,7dd19def-d72b-4c2d-b451-5ce0b357cce1,,,3
202,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-06-01,,900000,c8170001-4097-4c45-a58e-230bf3b745fb,,,37
203,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-01-10,2022-01-14,,867fd060-ccfb-4bbc-9c88-605f09fc0f16,,,
204,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-01-10,2022-03-04,,5d77e8ab-460f-4a95-a3c8-0a91715a730d,,,
205,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-01-10,,,ed1f59c1-0d6c-4b21-8bd5-2479928b6bd5,,,
206,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-10-01,,500000,456271c0-886d-4bf9-b436-87b14530ba7b,,,304
207,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-01-17,,1000000,3cbec192-8b5a-49b4-99dd-f7cd31899591,,,
208,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-01-17,,1000000,becf2b3d-2fbb-4c6f-80b5-25958ce2d437,,,38
209,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-01-17,,1600000,1774e90a-3cf0-49a0-bd54-1fd810ffc6bf,,,39
210,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-01-20,2023-03-14,620000,60010ce6-88c3-4f4e-a047-f4b5d65caec0,,,18
211,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-01-20,,1200000,0198a1bb-eaed-42d5-9090-5e5ebe720069,,,30
212,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-01-20,,700000,f1396fe0-e2ac-4bd6-8e1a-1cf475f2170e,,,26
213,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-01-20,,2200000,4aa08a8b-0f6b-4d2d-aae1-7bb29486cf69,,,
214,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-01-20,2023-09-01,,73baa1ca-a658-48d0-9784-f48d6fcba579,,,
215,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-01-24,2022-05-13,,3d0a16b4-cb95-460c-bf18-3d4c5ed3d068,,,
216,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-01-24,2022-06-30,,daf33db5-383e-4c42-8f29-0eb03085e813,,,
217,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-01-24,,500000,24d5c287-32e2-47a8-9479-5cc984dc3121,,,
218,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-02-01,2022-02-08,,4291b803-c1e0-4f38-bb5c-4265deedbf1a,,,
219,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-02-01,2022-04-05,,341b27b8-6f80-4dc2-83bb-2897f7cc66bc,,,
220,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-02-01,2022-04-22,,e7bad0f6-ae78-4f66-904a-d17f30159181,,,
221,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-01-02,,1150000,5fbb1ae1-52d7-4f4a-84b9-d4799599eba5,,,
222,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-01-02,,1000000,31a17b6e-cd59-4cf7-8054-5c7949a8abf8,,,38
223,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-02-01,2022-08-29,,d9e46214-3649-4b20-80b1-bc4c7d41ba3a,,,
224,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-02-01,2023-08-31,,c214b040-8932-4886-95ef-65b99173cd57,,,
225,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,,,1000000,cecb625f-0387-4813-8a06-403d0a65e3c4,,,
226,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-02-01,2023-09-15,,04d479ac-5ac2-4c17-83ca-b06c0e3f057c,,,
227,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-01-02,2023-02-09,300000,94e9fa4f-20db-42af-ae83-ce1739b0f5b9,,,
228,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-01-02,,1120000,d311f6ca-aa71-48fa-bf35-c7855850d6af,,,42
229,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-02-07,2022-04-08,,241a40de-a5f0-498c-a95e-14c0ebf8a945,,,
230,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,,,,210b5a55-daae-4b82-8d29-5c93a60c0884,,,
231,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-02-07,2022-07-11,,e4ad9b0f-6f94-4692-8fc9-cd05cb0f7d79,,,
232,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-02-14,2022-04-07,,3fb93da4-9c7c-4cf8-80e5-aac02f9cfc0b,,,
233,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-02-14,,850000,aa9e0412-13e3-46dc-9ea1-f8b38bd93abc,,,
234,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-02-14,2022-07-19,,750a2471-7eb6-4e76-b04d-484e7a357cc0,,,
235,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-02-21,,840000,f8ed3cad-7f67-4cbd-aa7b-b358b00d48ca,,,26
236,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,,,,c322f76e-fc6c-45df-a3ab-91fcbc3ff79f,,,
237,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-02-21,,,46acf777-becc-4536-9a29-db2e452f246b,,,
238,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-02-21,,1000000,f0f5010b-e852-4f97-b291-dc64844e4d0a,,,43
239,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-02-21,,600000,917397c3-567b-4e70-af48-e95307c2e0b2,,,
240,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-02-21,,2070000,d0d69b80-7a12-4c76-8b37-cc02b0550e05,,,
241,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-03-02,2022-07-09,,bdd0ae1f-4145-40f8-af06-ab3de4a7fe90,,,
242,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-07-03,,200000,f805c175-89b3-4ad0-a457-8bf1e9f88b7b,,,
243,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-03-07,2023-07-31,,424895b1-ee64-40e9-813c-ffcbbad40278,,,
244,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-07-03,2023-11-17,800000,3d4d5a8e-9702-49e0-99c8-185e93f7c251,,,
245,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-03-07,2022-09-30,,0d45156c-8e43-4aeb-b586-fe30af146758,,,
246,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-03-07,2023-04-18,1300000,0084c40b-6262-4319-802c-02e4c1c2800b,,,
247,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-03-07,2022-07-06,,6db6ed76-f9ee-4c72-8d17-a9aa3c886b11,,,
248,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-07-03,,1056000,e1882cd4-48cc-433b-9691-2bca0e29ad9e,,,44
249,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-07-03,2023-08-02,350000,fbc277d2-fb4b-4f54-8776-af3002a24138,,,
250,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-07-03,,385000,d326594d-79be-4e4e-a5eb-e5eaee2a9a5b,,,18
251,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-03-14,2022-06-27,,23bb26b2-9e90-4c24-a5a8-1fbdef9ad40f,,,
252,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-03-14,2022-07-22,,43b19bde-01e7-4d7e-8593-08e8cce95dc5,,,
253,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-03-14,2022-09-30,,766c1578-a676-4ed8-a466-bdbc5f040087,,,
254,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-03-14,,385000,e00977b5-fc6b-46fe-a7ca-0578794a713e,,,18
255,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-03-21,2022-05-23,,705ece9e-fb9d-4d17-b7aa-e8ead3a68849,,,
256,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-03-21,2022-06-17,,65018de2-bf76-47db-b4c0-8f2e48c9ac84,,,
257,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-03-21,2022-07-04,,92bfbab4-0e30-47c6-b407-ecd056cb67b5,,,
258,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-03-21,2022-11-11,,442454a9-845d-499d-8e87-8a873fe5397f,,,
259,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-03-21,,1050000,af125102-0500-4b3f-a344-26ea2e7c1743,,,
260,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-03-21,2022-09-05,,e0ab5539-c3f3-4c4d-a1f0-d85d5eae1b9d,,,
261,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-03-21,,500000,53844547-3495-4563-908a-acc8b8b24065,,,48
262,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-03-21,2023-06-30,,1de7afe9-dea4-4afa-8193-893be754ed9a,,,
263,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-03-21,2022-09-01,,b25ab7b5-2de4-41e1-8477-cdfae1180cec,,,
264,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-03-24,,980000,4728b92d-162b-4f4e-a8e1-c69010610bd5,,,42
265,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,,,,72602b04-5157-45ec-adcb-f87e1792b8ad,,,
266,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-04-04,2022-04-11,,c76d6949-5b05-4f89-b254-f8dc674e6a44,,,
267,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-04-04,2023-07-01,,87d1d5f7-4dc9-48de-91d6-41429b72633e,,,
268,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-04-04,2022-07-08,,d4f2ff8c-a9a8-462f-8dc3-8ead8da681f2,,,
269,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-04-04,,,0d5fd4d3-1fcb-4d7a-974d-d3e291bc349d,,,
270,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-04-11,2022-11-04,,e5be7679-5e31-4729-b0e8-75109fb4cd80,,,
271,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-04-18,2022-05-27,,01806c17-e473-46ab-bf07-2cd077015535,,,
272,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-04-18,2022-06-06,,651b3b20-28cb-411b-ae36-e6f2d5dbfb15,,,
273,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-04-18,,1120000,53f34645-dee9-420f-a3d6-8ed69ec431f6,,,57
274,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-04-18,,840000,bde97aba-a980-445c-b8cb-3404fcc6f617,,,26
275,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-04-18,,800000,28c3e9be-46e2-4dfb-84dd-70b2cf7fba81,,,
276,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-04-18,,800000,8fdeeaef-c5cc-48b7-b51a-16a6a6180829,,,51
277,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-04-18,2022-08-12,,43ff4855-f4c5-4a7c-acb4-258cc92c0f5b,,,
278,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-04-18,,2000000,dcbed3ba-81f0-48da-9bbb-c8a044374a98,,,22
279,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-04-18,2023-08-18,,508f8424-b6c6-4eeb-854a-59cecac69b9d,,,
280,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-04-18,2022-08-05,,85a16ab9-8d5b-4da2-886a-ddaac6e10c49,,,
281,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-04-18,,1500000,d34a66fa-e0a9-4f83-9a2c-8ff05e6795ed,,,290
282,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-04-25,,840000,4f467026-0c98-49e2-99cd-f0fd1d28d46d,,,26
283,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-04-25,,840000,6a7e9fa3-44df-469a-940b-b98aad7370bb,,,26
284,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-04-25,,,7aba5604-b9f9-46bc-af38-974254e25228,,,
285,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-04-26,2022-11-04,,c410adc5-429b-43fa-9ccf-93def759fbef,,,
286,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-05-02,2022-05-10,,89a60d16-9f58-4562-95bc-796182eb362c,,,
287,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-05-02,2023-04-28,,,,,
288,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-05-02,2022-09-13,,42f7df97-1f27-4449-835c-8c61a5efe123,,,
289,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-02-05,,1200000,7fe8b87d-fcdc-4d61-816e-c4250bc2cf1d,,,10
290,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-02-05,,1600000,ff776ff3-2065-48b0-b8b2-c474e5614d77,,,
291,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-02-05,,420000,a4b54597-d79e-472a-83fe-20eaa9c0b9ad,,,18
292,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-02-05,2023-02-03,840000,e1291930-5bb2-4e68-9838-6d243b074456,,,
293,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-05-09,2022-06-20,,8774b1e7-6645-4de9-acf7-6fbeea2f6aed,,,
294,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-05-09,2022-08-02,,e1e8cec4-cce7-467e-9b86-7d5a8697d149,,,
295,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-09-05,,1650000,dad8a387-65e4-4bdc-8fde-3c46985beb6d,,,53
296,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-05-09,2022-07-08,,9b48cc51-aff4-4e49-965c-e74636fb2b33,,,
297,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-05-16,2022-06-08,,c2317189-ada4-4a99-bd81-20560e771f5a,,,
298,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-05-16,2022-08-08,,395b561e-10fc-47df-bc9c-409ffe6222b2,,,
299,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-05-16,2022-09-02,,e61b55cb-ef40-4815-8da7-03f4c0e79393,,,
300,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-05-16,,700000,e9e81915-7c23-444b-9a8e-b0cee3706849,,,26
301,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-05-16,,910000,d1317af8-890c-46ac-903d-265478a7fc9e,,,
302,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-05-16,,840000,11283fc1-5ed1-4035-a4b7-acb73aa8fdb3,,,
303,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-05-16,2022-07-14,,4f2c9d81-dcb3-423f-bd4e-f0652ed9a4ec,,,
304,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-05-16,2022-11-14,,b77bb661-d0b7-4b81-bdf3-32d382331e9f,,,
305,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-05-16,2022-09-12,,eba1c50e-4e12-4159-9793-a7f3ff67f597,,,
306,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-05-16,,800000,d9cf6bb0-64ee-4626-b33f-a5ae6f8df593,,,80
307,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-05-16,,385000,14ec8e9a-1519-4652-8684-7c7bd98e127a,,,18
308,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-05-16,,800000,cecb625f-0387-4813-8a06-403d0a65e3c4,,,
309,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-05-16,2023-04-05,900000,2d0cb647-2ce2-47da-9d95-621b3fc2364b,,,38
310,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-05-16,2023-12-18,1800000,25affd76-9a4b-49ef-ab7c-180af9c00847,,,
311,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-05-16,2023-07-10,,74991b51-e356-4318-9434-cd79d38690aa,,,
312,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-05-16,,800000,1b764636-645e-4fae-9628-b85954029451,,,
313,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-05-16,,850000,a92a9634-def2-4e35-a862-af1beb7b0380,,,8
314,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-05-16,2022-09-30,,811b5aad-bcac-49d9-86be-327c1f95db93,,,
315,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-05-16,2023-05-09,,dd5d0b35-930b-44c0-ab42-506371647186,,,
316,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-05-23,2023-08-11,,9e4c1437-611b-4359-b809-ec0cb3254988,,,
317,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-05-23,2022-08-17,,1d7bf4f9-be83-4c6a-95d9-9befcf04a8f1,,,
318,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-05-23,2022-11-07,,57321d3a-3ee5-4110-97b8-6ebd543a6ebc,,,
319,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-05-23,,200000,cecb625f-0387-4813-8a06-403d0a65e3c4,,,18
320,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-05-23,,850000,ffc44079-a5dc-4c95-ac78-535e248f42ab,,,56
321,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-05-23,2022-07-21,,abab41a4-6464-4069-a62b-dbee5e300069,,,
322,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-05-23,2022-11-25,,e75137b3-db6e-4226-a579-c395821f07f6,,,
323,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-06-01,2022-11-04,,6bfb8dfd-4f8d-44fe-81bb-8e0031fbadaa,,,
324,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-06-01,2023-01-31,,e48afe44-09c7-4f96-9847-862b72aefa1c,,,
325,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-06-06,2022-06-06,,f872b125-21b5-408a-98a0-d530e8f30c48,,,
326,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-06-06,,,245a80cb-2593-4dd6-af2b-8f2b414c6d93,,,
327,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-06-06,,1120000,1a75862a-9434-4caa-8b98-6ce9a2156057,,,57
328,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-06-06,,385000,4c92472d-889a-44e3-a0ae-3eceac390006,,,18
329,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-06-06,,420000,05b470e0-5efa-40ad-b1b3-e38c94011f16,,,18
330,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-06-06,2023-02-24,,9d77bd74-ad01-4a96-b0f9-b720c7591d35,,,18
331,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-06-06,2023-03-03,1120000,8476049d-bcae-443c-8e8e-0476437db66f,,,
332,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-06-06,2022-11-09,,7adbe284-87a8-4270-81b2-f792e3b19fe3,,,
333,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-06-06,,385000,9c90f1aa-192c-4897-acde-be6d8aa9fb21,,,18
334,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-06-06,2022-11-04,,18dfab15-26f7-4161-8fee-a3acf154228e,,,
335,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-06-06,2022-11-10,,49e3374c-e3d4-42a5-84a4-15a3d96bf976,,,
336,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-06-06,,900000,39d0fa50-31ba-43d8-bc11-6e368c4a4a05,,,
337,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-06-06,2022-11-29,,54dd52ea-477b-4dd9-b1d1-320cfcd968fb,,,
338,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-06-06,,900000,74692848-5056-4834-9ad5-364590e52644,,,
339,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-06-06,2022-12-09,,5e3d92ab-3282-472a-997e-851f1e902a74,,,
340,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-06-06,2023-01-23,,89eba6b6-52da-4c43-a9ca-a451558f9468,,,
341,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-06-06,2022-07-29,,52b5f53e-30bd-4710-8591-eccab739dc38,,,
342,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-06-06,,840000,29c13195-d779-4973-a594-2616133833f3,,,26
343,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-06-13,2023-03-03,,c7f0efca-d22b-4ee3-ade5-78075ddc2dd6,,,
344,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-06-13,2023-04-05,385000,1b2364bc-b49e-4a1b-8333-9e691bcaa8d3,,,18
345,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-06-13,2022-10-04,,c26977fe-0768-4860-be2b-4b17380ebb5d,,,
346,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-06-13,,1050000,857e1ceb-5e88-40bc-aaa8-82cc0452e00b,,,26
347,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-06-20,2023-07-28,,cf73f002-fc24-4c72-af35-9fe89cbe3b0e,,,
348,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-06-20,2023-03-01,,07dfd26a-9e6c-4db1-bde2-1c1dce790444,,,26
349,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-06-20,2022-09-23,,e3cab787-c619-409b-81dc-01adacab37e2,,,
350,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-06-20,2022-09-16,,3490f3b5-5bcd-4fbe-8b29-f0f3085779ea,,,
351,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-06-20,2022-07-13,,95f9c063-8a6d-4a8c-9306-5c05bb6da9e1,,,
352,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-06-20,2023-01-20,,1199ec9f-347c-4d64-8e5c-1167f04ea2ca,,,18
353,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-06-20,2023-04-06,,ddd4f008-fc7e-43ad-8872-971ba333c88f,,,
354,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-06-20,,1200000,4d4c8344-010c-4bea-8d19-4c6f6e9c82c0,,,239
355,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-06-20,2023-08-14,,cace19e8-f7e7-446c-8c86-277803554407,,,
356,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-06-20,,1000000,7a433da4-3a51-4958-951e-17dc0f4319b2,,,60
357,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-06-20,2023-07-28,,aec3b445-5415-4418-b634-81fc35e273c8,,,
358,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-06-20,,1100000,25ebf1dd-dfb1-47bb-bc74-0bfeb427ab9c,,,61
359,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-04-07,,700000,b028fe7a-f050-488d-b30f-ffb3d2e9f870,,,26
360,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-04-07,,800000,7e12022d-e6b8-4d7f-8cd7-d495236969f4,,,63
361,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2022-04-07,,630000,9a075e28-5919-45e7-8d77-02dcfe9ac1fb,,,26
362,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-07-04,2023-08-31,,a10eec96-b11e-4987-aadc-390f0a077688,,,
363,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-07-04,2022-10-14,,5e7d89c3-06fe-4fd5-839a-f0c50bbef16c,,,
364,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-07-04,2022-07-29,,56d19221-dcaa-4c75-9dd4-34ca01ee06e8,,,
365,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-07-04,2023-02-28,,7a5d2f1b-6aaf-4c10-8de4-5a6f1d418a63,,,
366,2026-04-06T13:06:37+00:00,Inativo,Contrato Inicial,2022-07-04,2022-12-22,,512d7a85-e568-4bac-9e52-e4ac58a7afb1,,,
